time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-06-12 23:19:42,pay,,,ALGO,0.000097,,,(Group- a9jCI...) - B5EBS4NU5UBX67TB76NOF3GTZFDD2QFGWB4DOG254MHOLVSFHHMA,1 txns.  ,K4SVLWZ...
2024-06-12 23:19:54,pay,,,ALGO,0.000013,,,(Group- mCXDw...) - HUUALVRO76L67Z3XCFL5KZS5PEIQ64IO4LXOHBWU6TYJIDHIY7KQ,1 txns.  ,WARN666...
2024-06-12 23:30:38,pay,ALGO,0.001,,,ALGO,0.001,(Group- eKNdk...) - ZPMHVM3Y5I55QQYJMTLRNDNR2HPU5OU3QYXKOPHIXHOLOAHXBYFA,2 txns.  ,K2LWZKT...
2024-06-12 23:30:38,axfer,,,USDC,69892.107323,,,(Group- eKNdk...) - SJL2QWIEOC7RRJ5GJKDPLAHETRV76Q7WY3C5IQGX7KENFF4PSRXA,2 txns.  ,K2LWZKT...
2024-06-12 23:45:15,axfer,USDC,4557430.38,,,ALGO,0.001,GQEEQ3QLTSKC4FQDE74EMFBCWE6Z4IAYO5JJZEDAHUU42BGSQRMA,Sender,2UEQTE5...
2024-06-12 23:45:39,axfer,USDC,19.,,,ALGO,0.001,3Q6PRFKVTNGD2RFPKMFDCVLGODGRN5WUQCBIL5P2ANNGITP3TMAQ,Sender,4HEW3H3...
2024-06-12 23:50:31,pay,,,ALGO,0.000086,,,(Group- Ghnz7...) - TY2L3XHXBH64GXP34BXOMHM5KEBE2Z6WNNSUBREXVGM4EHNQY6JQ,1 txns.  ,KSMOZEL...
2024-06-12 23:50:43,pay,,,ALGO,0.000013,,,(Group- LL7Zo...) - INQIDMUVKV23FTNHRG2ETC5IBYKHRTINHSOOFPKAB3X4SRRVHKNA,1 txns.  ,WARN666...
2024-06-12 23:50:49,pay,,,ALGO,0.000081,,,(Group- 2rwqr...) - VQ7UAIWHM4WOK5NDBRTRM4A42LP6SW3ITDVO6SJDZJNFVGTEYCJQ,1 txns.  ,WO2MVIJ...
2024-06-12 23:50:55,pay,,,ALGO,0.000013,,,(Group- v1USl...) - YD7ZKC3O3AY5TQ6NHI73IM7YLPLH4UU4B5FYSMC4ZWIH26VIQWLA,1 txns.  ,WARN666...
2024-06-12 23:53:03,axfer,USDC,19.,,,ALGO,0.001,WX6T6OH5NWCJPEZA4RU63WO2RIZ67XYIAXQPOU2R6WF7ECBUPVWA,Sender,4HEW3H3...
2024-06-12 23:58:19,pay,,,ALGO,0.000081,,,(Group- k3ioK...) - QXGCDXNNTOK3ROWPRIBV36S2Z5LGV6L2NECYGTRRS4VLM2WSKMCQ,1 txns.  ,AUUQRJF...
2024-06-12 23:58:33,pay,,,ALGO,0.000013,,,(Group- l7mmd...) - WTKMEGUF5NRAM7VGK65SHW6GOE7OMF6RSOKECOVOTYZHRMFTVSVA,1 txns.  ,WARN666...
2024-06-13 00:23:4,axfer,USDC,95000.,,,ALGO,0.001,QTINRYK3FVFW4UG6QB2SUBVVC2R3NIS37VG3BX5RUV4N7SDTCZWQ,Sender,OFTMUIR...
2024-06-13 00:28:49,pay,,,ALGO,0.000093,,,(Group- wdZBU...) - TYGNAOY42IJK2CTQSIKG2UKSGY5N3HKW7ZICXWBQSLTUAYVREMVQ,1 txns.  ,AUUQRJF...
2024-06-13 00:29:04,pay,,,ALGO,0.000013,,,(Group- iUWIR...) - WUWGPNARDO6AZE3EKJDGM3EZWRJF2TPVZW4UKUBPVWTROI2SCKFA,1 txns.  ,WARN666...
2024-06-13 00:30:42,pay,ALGO,0.001,,,ALGO,0.001,(Group- sqhFH...) - FR3K3XRWR2S3WVNLIM7Y5BFQMEQQM4273K7ZDSOOHRXUUN4GTSIA,2 txns.  ,K2LWZKT...
2024-06-13 00:30:42,axfer,,,USDC,79917.432237,,,(Group- sqhFH...) - QHOG43O677HMDGOOOJLEMZULEYNXAZ3RTEEK35BNGGJQI4B3T2KA,2 txns.  ,K2LWZKT...
2024-06-13 00:45:36,axfer,USDC,39900.,,,ALGO,0.001,OGDBGPMKATA5UJMOAU2J7LWK5UCC6GN6QMA2VVM2AV3VQ5JOFZJQ,Sender,DZBYGES...
2024-06-13 00:50:38,pay,,,ALGO,0.000083,,,(Group- /YJ7j...) - QWAL5S5V32SXOCXIKRSZVC3YJB7KC4MQB3F2G43JA7GBFHUBQ25Q,1 txns.  ,WEAUBE3...
2024-06-13 00:50:47,pay,,,ALGO,0.000013,,,(Group- eo/en...) - CJ34SDUJQWZ6SI3QVTSLRHYUIGWCC464SH3KTY6CXD4AYGFEEPDQ,1 txns.  ,WARN666...
2024-06-13 02:01:14,axfer,USDC,30468.,,,ALGO,0.001,BO3DZUVXDHBXIXIRS2IQOVR3FXTSQ4QKS5ZRPO5WECGK56NUQEAQ,Sender,EP3B4JU...
2024-06-13 02:06:16,pay,,,ALGO,0.000078,,,(Group- CAueC...) - M75IAJDX77CYFAEQDRSR7N5MOEL6ZXW23HGZDEROBFLH6FTRLQKA,1 txns.  ,K4SVLWZ...
2024-06-13 02:06:59,pay,,,ALGO,0.000013,,,(Group- dmFF4...) - VAIX4QAKVHYLWIUTDV6XD575GUIO4IICM5UCCUCKBQIQ2EPTXDXQ,1 txns.  ,WARN666...
2024-06-13 02:40:45,axfer,USDC,19.,,,ALGO,0.001,PGWB7IQ2RQZQOHDTPBDZ6P5H6IIIH7B7Z654OSNUSOLV6TFF7BSA,Sender,A77RBSX...
2024-06-13 02:45:49,pay,,,ALGO,0.000098,,,(Group- +CIgw...) - IPN3ITQVR6HP4I7Z4HGMPI5ABBIVPIMY5JZZ4YKZI7AXXHICTEAQ,1 txns.  ,44BISN7...
2024-06-13 02:46:07,pay,,,ALGO,0.000013,,,(Group- nyni1...) - UF5YEJJ2W4GO6E7BM2CGRGBCZ6V4RIHXQWCVLHAX3C7PKYZMGSBA,1 txns.  ,WARN666...
2024-06-13 03:46:41,axfer,USDC,25562.,,,ALGO,0.001,BEDTYAEGI3GRD55R35T4WD5IWJZJWGFYT462AZRSL2QVJUQP7TLQ,Sender,EP3B4JU...
2024-06-13 03:48:02,axfer,USDC,36202.,,,ALGO,0.001,GKKGNCYAVPTSMQT67R5EDGX4INWOZKRSSXRG3KSJPWX2SXAHPZTA,Sender,EP3B4JU...
2024-06-13 03:51:49,pay,,,ALGO,0.000076,,,(Group- iUdbI...) - LEFWMEBKGBXIMD4HC2V5K5ID4KE3X2VMUKIT2TCYODCSFFD5T3PA,1 txns.  ,44BISN7...
2024-06-13 03:52:04,pay,,,ALGO,0.000013,,,(Group- uZanl...) - GXRMQWV2QGLZQULANEB7BXEK5FNJ7DBTNEHYZR5VXIYVG4P2KXSQ,1 txns.  ,WARN666...
2024-06-13 03:52:53,axfer,USDC,31754.,,,ALGO,0.001,76MCRHIFRGC6Z7F2GCIZSONWLI7COBET5LFKEB3V6HEL57WU5Q3A,Sender,EP3B4JU...
2024-06-13 03:53:08,pay,,,ALGO,0.00009,,,(Group- /UMZA...) - BMMY7AJY32O462W2RMEVCSX3EQM43AJ6TLIP2PTOY22ZHBGNJBFA,1 txns.  ,K4SVLWZ...
2024-06-13 03:53:31,pay,,,ALGO,0.000013,,,(Group- KdzKB...) - T6FB7IOWMSOYGH4RTSM2FZB5VFJ4SBL6ZQLXDOJ2CVCWQLXCWM3Q,1 txns.  ,WARN666...
2024-06-13 03:54:15,axfer,USDC,25084.,,,ALGO,0.001,42BSHX7QU67NGLB6SPSM63VCDB5HZMAX4ALPSDXRC3FXHCM53JNQ,Sender,EP3B4JU...
2024-06-13 03:57:57,pay,,,ALGO,0.000099,,,(Group- yo+96...) - 2C5RKYHAOWXOSZOMIEOSOBAO5RTBNJI7U5I2R654JUCWJTTII2XA,1 txns.  ,RLHH73R...
2024-06-13 03:58:2,pay,,,ALGO,0.000013,,,(Group- nYyz0...) - YVICNWMTP35YJHQOJQ2PHYVEUVWQDFIOJRC7GE67ZGKB2YUPLTOQ,1 txns.  ,WARN666...
2024-06-13 03:59:18,pay,,,ALGO,0.000093,,,(Group- b7Aus...) - S5COZKOJRB4WYW6HOP5V4QL5G5VJ3A4THMRKBQYPYDU5DKTH7NCQ,1 txns.  ,K4SVLWZ...
2024-06-13 03:59:23,pay,,,ALGO,0.000013,,,(Group- GakRx...) - NTHQWJIJD7KKAEYZCZQSHBZQO7EPMXVJUSIW27V6AZRSNZAFCITA,1 txns.  ,WARN666...
2024-06-13 04:30:43,pay,ALGO,0.001,,,ALGO,0.001,(Group- LFlGN...) - MJFBAXQ673ZKAOMYTBV7TOHJHRDWZWJEDCI76CIX6XUIOQZLHFEQ,2 txns.  ,K2LWZKT...
2024-06-13 04:30:43,axfer,,,USDC,99858.092565,,,(Group- LFlGN...) - RJ6NKLIS6YOB6IVS7WS56PNEPVD7FSBYNDOFMHIRGCKVZCCCCRPA,2 txns.  ,K2LWZKT...
2024-06-13 04:45:32,pay,ALGO,0.001,,,ALGO,0.001,(Group- jWNsN...) - HNX6XROGSO7IRPE5WRHS2UQLZSYTYDWINFTL3E3DDUAAHZ5NQ7DQ,2 txns.  ,IW5QLZ5...
2024-06-13 04:45:32,axfer,,,USDC,35637.,,,(Group- jWNsN...) - TISVNVEGSUAHWRHU7E2UCAVUV72JJTEWED5ZO5VK5QM6IMIA6GNQ,2 txns.  ,IW5QLZ5...
2024-06-13 09:15:07,axfer,USDC,250000.,,,ALGO,0.001,M6XGKF4SWJS7FLW2EXXEBSS5RERYOKRYOWW646GORUHXTQBRN4YA,Sender,6TP6VRV...
2024-06-13 09:20:13,pay,,,ALGO,0.0001,,,(Group- xXTLc...) - BNGRARVHT2PQZSCL7G7EXRBUWN57C4BFJJ3D2FCN4PRB6UWCVXFQ,1 txns.  ,K4SVLWZ...
2024-06-13 09:20:27,pay,,,ALGO,0.000013,,,(Group- 7YmeV...) - UMGMHKXGFFOZLNZSXLIOMT4NQBRMUBUSFSEXAQZP3QRGP26TWGLQ,1 txns.  ,WARN666...
2024-06-13 10:49:55,axfer,USDC,25854.,,,ALGO,0.001,OGF3M2HVKQTMYGFU5QTRAGR5WPDJXSWNB6CIUX3OGAUUVL6ZX7QQ,Sender,EP3B4JU...
2024-06-13 10:54:59,pay,,,ALGO,0.000058,,,(Group- OyMoo...) - FUGFEPC654JHMNVGCEFEO3NGDAQOC37D6TH6V2UWEFWN7G4AGU3A,1 txns.  ,KSMOZEL...
2024-06-13 10:55:05,pay,,,ALGO,0.000013,,,(Group- zCBrc...) - IN4NY2T5WOTO6PVTDGHCGKRPLX5QJGR4PSZVTCWKZBR3FXSYFX4Q,1 txns.  ,WARN666...
2024-06-13 11:01:19,axfer,USDC,30236.,,,ALGO,0.001,67UAFUPXR74QPKRY2ZFXGYCUMUOWOP4S42IDLKWB3EQLYSRWGV3Q,Sender,EP3B4JU...
2024-06-13 11:06:24,pay,,,ALGO,0.000053,,,(Group- eOCaf...) - TKMMLNDUDB56A7O4654KKKG7O66ZZW4XAWCNNEW7W7GUQE2AXPTQ,1 txns.  ,WEAUBE3...
2024-06-13 11:06:36,pay,,,ALGO,0.000013,,,(Group- sbs6y...) - 3NB45GX35CGTSGLR5SWGE46K4D4WPVMA5SJRLKQGLPX22S75XPRA,1 txns.  ,WARN666...
2024-06-13 11:07:46,axfer,USDC,30480.,,,ALGO,0.001,ZCIMVUOUSB6J72KO5AL2KV3BVW26U3QGCACY7SJ577RAF5GNQLTA,Sender,EP3B4JU...
2024-06-13 11:09:13,axfer,USDC,25174.,,,ALGO,0.001,7556YQX4KUQHKRWUTC6XFOKRB3SAQN3PFX5ZOA3TKPEYJGEB3ROQ,Sender,EP3B4JU...
2024-06-13 11:12:54,pay,,,ALGO,0.000057,,,(Group- QI70G...) - D6CAS4VDVKXQP7JVK4VAF6VE7ZDYKRYTYTJTRD3OP2VHU3U6JGMA,1 txns.  ,K4SVLWZ...
2024-06-13 11:13:06,pay,,,ALGO,0.000013,,,(Group- 3dW+F...) - 5EQW7NSDPS5PFM6MBABZZFYZZVPOIXX2V2XCRU3USEOMCXAV4CEQ,1 txns.  ,WARN666...
2024-06-13 11:14:25,pay,,,ALGO,0.000078,,,(Group- B1Uk4...) - LTSSSEWQLIFIIEKL7X7TK54FEBKWLFBHBVTIOVQA4X3FC4K2BJNQ,1 txns.  ,K4SVLWZ...
2024-06-13 11:14:37,pay,,,ALGO,0.000013,,,(Group- DHa4F...) - NRNDCZIGIRT4DUNC6VFQYA6UWA7ZPU46AVQDDE2DTGNLIKVGMN3A,1 txns.  ,WARN666...
2024-06-13 11:19:3,axfer,USDC,31213.,,,ALGO,0.001,VUCO7BOGJCIHGBBOBTRU5DDWMHLFYTLNUR6IWHWNRT6PNRR2IUQA,Sender,EP3B4JU...
2024-06-13 11:23:54,axfer,USDC,7773.,,,ALGO,0.001,NPRJLD2CZGGE6VI3N2VI7NNECENB2EBB6ZZMNFS2VBRUCFE7NGAQ,Sender,7ZLQGRX...
2024-06-13 11:24:44,pay,,,ALGO,0.000058,,,(Group- e4ypf...) - LO4ZCUUSZ72GQY7JYZJOTBD4VHPHFQWXLDRNV7PKIVADU4347FPA,1 txns.  ,RLHH73R...
2024-06-13 11:25:07,pay,,,ALGO,0.000013,,,(Group- dvX3X...) - B5M22GWHXCABNN4EBET2P6GW2MCJBT3B5JL3J6V5DGOBRGGWOKCQ,1 txns.  ,WARN666...
2024-06-13 11:28:58,pay,,,ALGO,0.000056,,,(Group- XR0kG...) - 7M6H25CN56F5WLQWNAOJ7H4QD6V2LFM5YXK3O3Y6SKSSA3RPCUYQ,1 txns.  ,KSMOZEL...
2024-06-13 11:29:04,pay,,,ALGO,0.000013,,,(Group- WLJiH...) - BANG3GARZVOLNTZN3HBM4URXDQGCTVTMNNIY5KS4TDKHAQEOMPBA,1 txns.  ,WARN666...
2024-06-13 16:24:15,axfer,,,USDC,358111.02,,,2OJ6755STSY6B7OFB4SMNRBMRDQYM756MBUV6QMKJ534YXY4SG7Q,Receiver,2UEQTE5...
2024-06-13 18:35:12,axfer,USDC,0.5,,,ALGO,0.001,LJKEKIJJOK6MZMXMBXEHE3B5EVDZQV4CKN6ZTG4BI2IN2QM5PJ4Q,Sender,U3HTXOY...
2024-06-13 18:40:22,pay,,,ALGO,0.000091,,,(Group- fekGG...) - 7EP6GY75SQGIMKFLFZJGVGX6LQK43PPDFUOIL4XGTCKAPGPS2QHQ,1 txns.  ,RWHBDMC...
2024-06-13 18:40:27,pay,,,ALGO,0.000013,,,(Group- t5Ua0...) - PJ7VZVHUBRW4UGPSFRX633IIIU3GZZ56HWYHTDIU4L3DTSJDVQUA,1 txns.  ,WARN666...
2024-06-13 18:50:15,axfer,USDC,0.5,,,ALGO,0.001,KFYO6CVGGQ7434K6UDJWJBFJZSUXGGKSJRAJBLY4PNUARJA6HZCA,Sender,U3HTXOY...
2024-06-13 18:50:58,axfer,USDC,0.5,,,ALGO,0.001,4PMETCQNJG2UGNQ7Z3HLXL67B2PVYVNPQWA5ACB7YHIGE6U222TQ,Sender,U3HTXOY...
2024-06-13 18:55:16,pay,,,ALGO,0.000099,,,(Group- ml26U...) - TUESEKRHGERCM7G4UTYCXJJ7NI6QPEMYRY3GTYP7A6IDB6ETSUFQ,1 txns.  ,GTOYIN7...
2024-06-13 18:55:22,pay,,,ALGO,0.000013,,,(Group- akFeD...) - OEKNMUMOL7JLCBNRBBQTNNRXPPJ4UUAN27RSTRFHNPZDT6SGDTRQ,1 txns.  ,WARN666...
2024-06-13 18:56:08,pay,,,ALGO,0.00006,,,(Group- 2gGNB...) - G6SSVU77W7QGKFRBOJPMGIXCITW4ZVNBECP7JODUDWULHMY2TH7Q,1 txns.  ,2RQQCIV...
2024-06-13 18:56:13,pay,,,ALGO,0.000013,,,(Group- 9pesn...) - PZ3G3UUWW5WUQNUIZVAPL6WISXHLXY4Z7JKMZ4OXRGC6AOAI22QA,1 txns.  ,WARN666...
2024-06-13 22:21:12,axfer,,,USDC,10000.,,,4MRRHR6S2YEECM6AYLQB2B56E3S52N6N7UTIYTSYGM4BVQ2LBVXA,Receiver,2UEQTE5...
2024-06-13 22:21:23,axfer,USDC,10000.,,,ALGO,0.001,B3VKGTE5XZ62AYW6UUWSEDUJRXC5ECS5YC2VL2OCWTYOEY2FQKTA,Sender,BKJH3ID...
2024-06-13 22:26:32,pay,,,ALGO,0.000078,,,(Group- jwbv4...) - PUJWYHSYJE75WCPTPTVTH5WW34T6UBKVKMO53ZMB2IVA6274IBQA,1 txns.  ,GTOYIN7...
2024-06-13 22:26:4,pay,,,ALGO,0.000013,,,(Group- 1wiQB...) - UTZUYS4LEXQECSBCGY6244WUTIZJCPMUGVSMY7KF6IHZT2GRSEZA,1 txns.  ,WARN666...
2024-06-13 22:31:47,pay,ALGO,0.001,,,ALGO,0.001,(Group- IiPUV...) - ZVBQGY3TYFRYSVWCHJBAJNPAOOZJOPVMSSMPQPZHQWJ5OJPBRDYQ,2 txns.  ,K2LWZKT...
2024-06-13 22:31:47,axfer,,,USDC,251978.66805,,,(Group- IiPUV...) - Y6FIFAML2FUZUG3UWCEAJFTUWXOFNT2TXYY3L6XDNWPXQZWXZPWQ,2 txns.  ,K2LWZKT...
2024-06-13 22:59:01,axfer,USDC,5.83,,,ALGO,0.001,JJNVHT6T5A22WBFNLL343NP55ISPIVOUDIVKPIH6ILSHYXSGPJ4Q,Sender,BOTNRYK...
2024-06-13 23:04:04,pay,,,ALGO,0.000071,,,(Group- DlUup...) - OZ2YOUMTGKT3ANDCI3MLRLTTCXFG4FMDKPEANYZZGJEAZCQC35VQ,1 txns.  ,LQP47CR...
2024-06-13 23:04:18,pay,,,ALGO,0.000013,,,(Group- j7L5H...) - SFU4T7JK3FSKHVIXQJWHJEPTMAJH6BCHSLSXEI2MQAFHU7HEE3TQ,1 txns.  ,WARN666...
2024-06-13 23:30:48,pay,ALGO,0.001,,,ALGO,0.001,(Group- /Vtmy...) - FAGBNAGFMNQ56MSA5YCODW2KOUHKBEOA4HYUCRQG5BUHQ3VK5LPA,2 txns.  ,K2LWZKT...
2024-06-13 23:30:48,axfer,,,USDC,49922.247248,,,(Group- /Vtmy...) - WLL77YUQPSLOCATJICI5UUCCDZBNI6T6ME42KTNHEMICWBXSWG5Q,2 txns.  ,K2LWZKT...
2024-06-13 23:32:55,axfer,USDC,33183.,,,ALGO,0.001,TDJG4SEZ77ONK74SGO5BMBBANTCEZE46EMJTJSUPVLD3HC5J5YJA,Sender,EP3B4JU...
2024-06-13 23:37:58,pay,,,ALGO,0.000077,,,(Group- HjYAs...) - C5TCF6XLNQ2X3RO3645NXLS2D4UMNRGPXSLJSEH633JZJVTRFOVQ,1 txns.  ,VE6FCIU...
2024-06-13 23:38:03,pay,,,ALGO,0.000013,,,(Group- MZIof...) - IJ2M2M3Z37UK6TAJ44ZVZFXXUR7HSDTMYXRW7ZMZNYVIPCMJTBJA,1 txns.  ,WARN666...
2024-06-13 23:39:16,axfer,,,USDC,185041.42,,,XIPQ5DXICC4R4GHI7ANBVCTR2C5LX2CKSSSZHY7FY6Y4H5CQAOMQ,Receiver,2UEQTE5...
2024-06-13 23:40:11,axfer,,,USDC,4553290.68,,,VGF6FMW4TRMGFUIP35QJIVCK4U7Z6QAYCDQF5BHPMVWP5FXMWPOA,Receiver,2UEQTE5...
2024-06-13 23:41:,axfer,USDC,30970.,,,ALGO,0.001,HES3EHJ7YV4TVGERJSKVT6ACXUYLBLYPXJQBJQN7EQFPILZ4CREQ,Sender,EP3B4JU...
2024-06-13 23:41:15,axfer,,,USDC,7335.11,,,DGDTBYPFT7PZDTQ4IUKYS6XWLCEYK37BRJSHPZYHMUEC3HNBEQHQ,Receiver,2UEQTE5...
2024-06-13 23:46:03,pay,,,ALGO,0.000073,,,(Group- KL7ve...) - MDYPZQGTRFJZF7Z6RMAQNX3HWPDMKNXDIUREVWBXYYKMTG7WP2UA,1 txns.  ,2RQQCIV...
2024-06-13 23:46:12,pay,,,ALGO,0.000013,,,(Group- KLNFn...) - DZ3STSC77UG3HOQXY3VLFOE2XIQBKDTCYPFUIZE6BUO3NN7CR75Q,1 txns.  ,WARN666...
2024-06-13 23:47:07,axfer,,,USDC,3269490.73,,,VX2EVBXQGZD7OPORI6GZIIWIAP5OSK57JCUFHG6RCCSQEGYI2RHQ,Receiver,2UEQTE5...
2024-06-13 23:52:39,axfer,,,USDC,1682562.45,,,VJTZJTPATGPPPAPULKLLOZZM2HYO35CKGHTOVOBRM2PYEE375Q2Q,Receiver,2UEQTE5...
2024-06-13 23:53:04,axfer,USDC,9736000.,,,ALGO,0.001,HI7Q7IH7KJVFA3T3SXRFBVXJMM43MUCLK7EEWWJSBOGWMDTXKTAQ,Sender,I4PAB4T...
2024-06-13 23:53:13,pay,ALGO,0.001,,,ALGO,0.001,(Group- fSdR/...) - QCYL3V7T3YY4WZXWGO4RNNXKX5M2IWRQ5XWNUM7FOLPYQW5APQRA,2 txns.  ,I4PAB4T...
2024-06-13 23:53:13,axfer,,,USDC,9736000.,,,(Group- fSdR/...) - YNJUVZMSWA74ASR6XNQMHKITXD2KJIJRR2HYGM5RVD34QN7BSSNA,2 txns.  ,I4PAB4T...
